lmd,r,mu,s,t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,coop_rate
0.5,0.5,0.0001,10,0,3,8,6,8,10,5,3,7,4,4,11,6,8,8,5,4,0.4016919191919192
0.5,0.5,0.0001,10,1,3,8,6,8,10,5,3,7,4,4,11,6,8,8,5,4,0.4016919191919192
0.5,0.5,0.0001,10,2,3,8,6,8,10,5,3,7,4,4,11,6,8,8,5,4,0.4016919191919192
0.5,0.5,0.0001,10,3,3,8,6,8,10,5,3,7,4,4,11,6,8,8,5,4,0.4016919191919192
0.5,0.5,0.0001,10,4,3,8,6,8,10,5,3,7,4,4,11,6,8,8,5,4,0.4016919191919192
0.5,0.5,0.0001,10,5,3,8,6,8,10,5,3,7,4,4,11,6,8,8,5,4,0.4016919191919192
0.5,0.5,0.0001,10,6,3,8,5,8,10,5,3,7,4,4,11,6,8,9,5,4,0.3927272727272727
0.5,0.5,0.0001,10,7,3,8,5,7,10,5,3,7,4,4,11,6,8,9,5,5,0.38272727272727275
0.5,0.5,0.0001,10,8,3,8,5,7,10,5,2,7,4,4,11,7,8,9,5,5,0.37772727272727274
0.5,0.5,0.0001,10,9,3,8,4,7,10,5,2,7,5,4,11,7,8,9,5,5,0.36838383838383837
0.5,0.5,0.0001,10,10,3,8,4,6,10,5,2,7,5,4,11,7,8,9,5,6,0.35838383838383836
0.5,0.5,0.0001,10,11,3,8,4,6,10,5,2,7,5,4,11,7,8,9,5,6,0.35838383838383836
0.5,0.5,0.0001,10,12,3,8,4,6,10,5,2,7,5,4,11,7,8,9,5,6,0.35838383838383836
0.5,0.5,0.0001,10,13,3,8,4,6,10,5,2,7,5,4,11,7,8,9,5,6,0.35838383838383836
0.5,0.5,0.0001,10,14,3,8,4,6,10,5,2,7,5,4,11,7,8,9,5,6,0.35838383838383836
0.5,0.5,0.0001,10,15,3,8,4,6,10,5,2,7,5,4,11,7,8,9,5,6,0.35838383838383836
0.5,0.5,0.0001,10,16,3,8,4,6,9,5,2,7,5,4,11,7,8,10,5,6,0.3537626262626263
0.5,0.5,0.0001,10,17,3,8,4,6,9,5,2,7,5,4,10,7,9,10,5,6,0.3530808080808081
0.5,0.5,0.0001,10,18,3,8,4,6,9,5,2,7,5,4,10,7,9,10,5,6,0.3530808080808081
0.5,0.5,0.0001,10,19,3,8,4,6,9,5,2,7,5,4,10,7,9,10,5,6,0.3530808080808081
0.5,0.5,0.0001,10,20,3,8,4,5,9,5,2,7,5,4,10,7,10,10,5,6,0.3430808080808081
0.5,0.5,0.0001,10,21,3,8,4,4,9,5,2,7,5,4,10,7,10,10,5,7,0.3330808080808081
0.5,0.5,0.0001,10,22,3,8,4,4,9,5,2,7,5,4,10,7,10,10,5,7,0.3330808080808081
0.5,0.5,0.0001,10,23,3,8,4,4,9,5,2,7,5,4,10,7,10,10,5,7,0.3330808080808081
0.5,0.5,0.0001,10,24,3,8,4,4,9,5,2,7,5,4,10,7,9,11,5,7,0.3340909090909091
0.5,0.5,0.0001,10,25,3,8,4,4,9,5,2,7,5,4,10,7,9,11,5,7,0.3340909090909091
0.5,0.5,0.0001,10,26,3,8,4,4,9,5,2,7,5,4,10,7,9,11,5,7,0.3340909090909091
0.5,0.5,0.0001,10,27,3,8,4,4,9,5,2,7,5,4,10,7,9,11,5,7,0.3340909090909091
0.5,0.5,0.0001,10,28,3,8,3,4,9,5,2,7,5,4,11,7,9,11,5,7,0.3247979797979798
0.5,0.5,0.0001,10,29,3,8,3,4,9,5,2,7,5,4,11,7,9,11,5,7,0.3247979797979798
0.5,0.5,0.0001,10,30,3,8,3,4,9,5,2,6,5,4,11,7,9,11,6,7,0.3190909090909091
0.5,0.5,0.0001,10,31,3,8,3,4,9,5,2,6,6,4,11,7,8,11,6,7,0.3197979797979798
0.5,0.5,0.0001,10,32,3,8,3,4,9,5,2,6,6,4,11,7,8,11,6,7,0.3197979797979798
0.5,0.5,0.0001,10,33,3,8,3,4,9,5,2,6,6,4,11,6,8,12,6,7,0.3201010101010101
0.5,0.5,0.0001,10,34,3,8,3,4,9,5,2,6,7,4,11,6,8,12,5,7,0.32083333333333336
0.5,0.5,0.0001,10,35,3,8,3,4,9,5,2,6,7,4,11,6,7,13,5,7,0.32186868686868686
0.5,0.5,0.0001,10,36,3,8,3,4,9,5,2,6,7,4,11,6,7,13,5,7,0.32186868686868686
0.5,0.5,0.0001,10,37,3,8,3,4,9,5,2,6,7,4,10,6,8,13,5,7,0.3211111111111111
0.5,0.5,0.0001,10,38,3,8,3,4,9,5,2,6,7,4,10,6,8,13,5,7,0.3211111111111111
0.5,0.5,0.0001,10,39,3,8,3,4,9,5,2,5,7,4,10,6,9,13,5,7,0.31535353535353533
0.5,0.5,0.0001,10,40,3,8,3,4,9,5,2,5,7,4,10,6,9,13,5,7,0.31535353535353533
0.5,0.5,0.0001,10,41,3,8,3,4,9,5,2,5,7,4,10,6,9,13,5,7,0.31535353535353533
0.5,0.5,0.0001,10,42,3,8,3,4,9,5,2,5,7,4,10,6,9,13,5,7,0.31535353535353533
0.5,0.5,0.0001,10,43,3,8,3,4,9,5,2,5,7,4,10,6,9,13,5,7,0.31535353535353533
0.5,0.5,0.0001,10,44,3,8,3,4,8,5,2,5,7,4,11,6,9,13,5,7,0.3103535353535353
0.5,0.5,0.0001,10,45,3,8,3,4,8,5,2,5,7,4,11,6,9,13,5,7,0.3103535353535353
0.5,0.5,0.0001,10,46,3,8,3,4,8,5,2,5,7,4,11,6,9,13,5,7,0.3103535353535353
0.5,0.5,0.0001,10,47,3,8,3,4,8,5,2,5,7,4,11,6,9,13,5,7,0.3103535353535353
0.5,0.5,0.0001,10,48,3,8,3,4,8,5,2,5,7,4,11,6,9,13,5,7,0.3103535353535353
0.5,0.5,0.0001,10,49,3,8,3,4,8,5,2,5,7,4,10,6,9,14,5,7,0.31055555555555553
0.5,0.5,0.0001,10,50,3,8,3,4,8,5,2,5,7,4,10,6,9,14,5,7,0.31055555555555553
0.5,0.5,0.0001,10,51,3,9,3,4,8,5,2,5,7,4,10,6,9,14,5,6,0.32151515151515153
0.5,0.5,0.0001,10,52,3,9,3,4,8,5,2,5,7,4,10,6,9,14,5,6,0.32151515151515153
0.5,0.5,0.0001,10,53,3,9,3,4,8,5,2,5,7,4,10,6,9,14,5,6,0.32151515151515153
0.5,0.5,0.0001,10,54,3,9,3,4,8,5,2,5,8,4,10,6,9,14,5,5,0.32232323232323234
0.5,0.5,0.0001,10,55,3,9,3,4,8,5,2,4,8,4,10,6,10,14,5,5,0.3165151515151515
0.5,0.5,0.0001,10,56,3,9,3,4,8,5,2,4,8,4,10,6,10,14,5,5,0.3165151515151515
0.5,0.5,0.0001,10,57,3,9,3,4,8,5,2,4,8,4,10,6,10,14,5,5,0.3165151515151515
0.5,0.5,0.0001,10,58,3,9,3,4,9,5,2,4,7,4,10,6,10,14,5,5,0.32151515151515153
0.5,0.5,0.0001,10,59,3,9,3,4,9,5,2,4,7,5,10,6,9,14,5,5,0.3226767676767677
0.5,0.5,0.0001,10,60,3,9,3,4,9,5,2,4,7,5,10,6,9,14,5,5,0.3226767676767677
0.5,0.5,0.0001,10,61,3,8,3,4,9,5,2,4,7,5,10,6,9,15,5,5,0.31267676767676766
0.5,0.5,0.0001,10,62,3,8,3,4,9,6,2,4,7,5,9,6,9,15,5,5,0.31803030303030305
0.5,0.5,0.0001,10,63,3,8,3,4,9,6,2,4,7,5,9,6,9,15,5,5,0.31803030303030305
0.5,0.5,0.0001,10,64,3,7,3,4,10,6,2,4,7,5,9,6,9,15,5,5,0.31292929292929295
0.5,0.5,0.0001,10,65,3,7,3,4,10,7,2,4,7,5,9,5,9,15,5,5,0.31833333333333336
0.5,0.5,0.0001,10,66,3,7,3,4,10,7,2,3,7,6,9,5,9,15,5,5,0.31363636363636366
0.5,0.5,0.0001,10,67,3,8,3,4,10,7,2,3,7,6,9,5,9,15,5,4,0.3245454545454545
0.5,0.5,0.0001,10,68,3,8,3,4,10,7,2,3,7,6,9,5,9,15,5,4,0.3245454545454545
0.5,0.5,0.0001,10,69,3,8,3,4,10,7,2,3,7,6,9,5,9,16,4,4,0.32545454545454544
0.5,0.5,0.0001,10,70,3,8,3,4,10,8,2,3,6,6,9,5,9,16,4,4,0.33075757575757575
0.5,0.5,0.0001,10,71,3,8,3,4,10,8,2,3,6,6,9,5,9,16,4,4,0.33075757575757575
0.5,0.5,0.0001,10,72,3,8,3,4,10,8,2,3,6,6,9,5,9,16,4,4,0.33075757575757575
0.5,0.5,0.0001,10,73,3,8,3,4,10,8,2,3,6,6,9,5,9,16,4,4,0.33075757575757575
0.5,0.5,0.0001,10,74,3,8,3,4,10,8,2,3,6,6,9,5,9,16,4,4,0.33075757575757575
0.5,0.5,0.0001,10,75,3,8,3,4,10,8,2,3,6,6,9,5,9,16,4,4,0.33075757575757575
0.5,0.5,0.0001,10,76,3,8,3,4,11,8,2,3,6,6,9,4,9,16,4,4,0.33575757575757575
0.5,0.5,0.0001,10,77,3,8,3,4,11,8,2,3,6,7,9,4,8,16,4,4,0.33694444444444444
0.5,0.5,0.0001,10,78,3,8,3,4,11,8,2,3,6,7,9,4,8,16,4,4,0.33694444444444444
0.5,0.5,0.0001,10,79,3,8,3,4,11,8,2,3,6,7,9,4,8,17,3,4,0.3378282828282828
0.5,0.5,0.0001,10,80,3,8,3,4,12,8,2,2,6,7,9,4,8,17,3,4,0.3378282828282828
0.5,0.5,0.0001,10,81,3,8,3,4,12,8,2,2,6,7,9,4,8,17,3,4,0.3378282828282828
0.5,0.5,0.0001,10,82,3,8,3,4,12,8,2,2,6,7,9,4,8,17,3,4,0.3378282828282828
0.5,0.5,0.0001,10,83,4,8,3,4,12,8,1,2,6,7,9,4,8,17,3,4,0.3418181818181818
0.5,0.5,0.0001,10,84,4,8,3,4,12,8,1,2,6,7,9,4,8,17,3,4,0.3418181818181818
0.5,0.5,0.0001,10,85,4,8,3,4,12,8,1,2,7,7,9,4,7,17,3,4,0.3428282828282828
0.5,0.5,0.0001,10,86,4,7,3,4,12,8,1,2,8,7,9,4,7,17,3,4,0.3329292929292929
0.5,0.5,0.0001,10,87,4,7,3,4,12,8,1,2,8,7,9,4,7,17,3,4,0.3329292929292929
0.5,0.5,0.0001,10,88,4,7,3,4,12,8,1,2,8,7,9,4,7,17,3,4,0.3329292929292929
0.5,0.5,0.0001,10,89,4,7,3,4,12,8,1,2,8,7,9,4,7,17,3,4,0.3329292929292929
0.5,0.5,0.0001,10,90,4,7,3,4,12,8,1,2,8,7,9,4,7,17,3,4,0.3329292929292929
0.5,0.5,0.0001,10,91,4,7,3,4,12,8,1,2,9,7,9,4,7,16,3,4,0.332979797979798
0.5,0.5,0.0001,10,92,4,7,3,4,12,8,1,2,10,7,9,3,7,16,3,4,0.332979797979798
0.5,0.5,0.0001,10,93,4,7,3,4,12,9,1,2,10,6,9,3,7,16,3,4,0.3380808080808081
0.5,0.5,0.0001,10,94,4,7,3,4,12,9,1,2,10,6,9,3,7,16,3,4,0.3380808080808081
0.5,0.5,0.0001,10,95,4,7,3,4,12,9,1,2,10,6,9,3,7,16,3,4,0.3380808080808081
0.5,0.5,0.0001,10,96,4,7,3,4,12,9,1,2,10,6,9,3,7,16,3,4,0.3380808080808081
0.5,0.5,0.0001,10,97,4,7,3,4,11,10,1,2,10,6,9,3,7,16,3,4,0.3384848484848485
0.5,0.5,0.0001,10,98,4,7,3,4,11,10,1,2,10,6,9,3,7,16,3,4,0.3384848484848485
0.5,0.5,0.0001,10,99,4,7,3,4,11,11,1,2,9,6,9,3,7,16,3,4,0.3438888888888889
